StudentName,Grade,Subject,CompletionPercentage,PerformanceScore,TimeSpentMinutes,AssignmentCompletionRate,AssessmentScore,LastActivity
"Student 17","6","Reading",92.00,0.00,62,65.00,92.00,2025-06-20 21:55:58
"Student 17","6","Science",91.00,0.00,280,73.00,62.00,2025-06-09 21:55:58
"Student 17","6","Social Studies",77.00,0.00,155,82.00,68.00,2025-06-08 21:55:58
"Student 18","10","Math",99.00,0.00,74,50.00,59.00,2025-05-09 21:55:58
"Student 18","10","Reading",84.00,0.00,69,50.00,69.00,2025-05-13 21:55:58
"Student 18","10","Science",88.00,0.00,230,68.00,84.00,2025-05-28 21:55:58
"Student 18","10","Social Studies",71.00,0.00,189,58.00,58.00,2025-05-07 21:55:58
"Student 19","5","Math",89.00,0.00,278,85.00,87.00,2025-05-21 21:55:58
"Student 19","5","Reading",75.00,0.00,57,99.00,80.00,2025-05-07 21:55:58
"Student 19","5","Science",50.00,0.00,144,99.00,84.00,2025-05-04 21:55:58
"Student 19","5","Social Studies",53.00,0.00,123,66.00,95.00,2025-06-22 21:55:58
"Student 2","2","Math",98.00,0.00,249,85.00,72.00,2025-04-22 21:55:58
"Student 2","2","Reading",83.00,0.00,170,54.00,70.00,2025-04-30 21:55:58
"Student 2","2","Science",82.00,0.00,187,63.00,82.00,2025-04-10 21:55:58
"Student 2","2","Social Studies",74.00,0.00,145,60.00,73.00,2025-07-01 21:55:58
"Student 20","4","Math",90.00,0.00,115,80.00,77.00,2025-05-30 21:55:58
"Student 20","4","Reading",67.00,0.00,96,75.00,89.00,2025-04-30 21:55:58
"Student 20","4","Science",62.00,0.00,161,63.00,59.00,2025-06-23 21:55:58
"Student 20","4","Social Studies",85.00,0.00,297,91.00,66.00,2025-04-10 21:55:58
"Student 3","7","Math",57.00,0.00,64,81.00,84.00,2025-05-03 21:55:58
"Student 3","7","Reading",89.00,0.00,31,69.00,77.00,2025-04-13 21:55:58
"Student 3","7","Science",54.00,0.00,61,55.00,51.00,2025-05-07 21:55:58
"Student 3","7","Social Studies",80.00,0.00,73,76.00,94.00,2025-04-15 21:55:58
"Student 4","8","Math",95.00,0.00,214,65.00,70.00,2025-05-11 21:55:58
"Student 4","8","Reading",51.00,0.00,162,65.00,97.00,2025-05-22 21:55:58
"Student 4","8","Science",79.00,0.00,188,90.00,72.00,2025-07-06 21:55:58
"Student 4","8","Social Studies",96.00,0.00,180,56.00,98.00,2025-05-08 21:55:58
"Student 5","1","Math",51.00,0.00,293,97.00,74.00,2025-07-04 21:55:58
"Student 5","1","Reading",94.00,0.00,42,67.00,66.00,2025-06-17 21:55:58
"Student 5","1","Science",69.00,0.00,70,55.00,60.00,2025-06-11 21:55:58
"Student 5","1","Social Studies",63.00,0.00,79,54.00,93.00,2025-06-21 21:55:58
"Student 6","3","Math",94.00,0.00,127,93.00,70.00,2025-05-16 21:55:58
"Student 6","3","Reading",58.00,0.00,142,93.00,92.00,2025-05-07 21:55:58
"Student 6","3","Science",53.00,0.00,128,77.00,99.00,2025-06-23 21:55:58
"Student 6","3","Social Studies",59.00,0.00,188,69.00,68.00,2025-04-27 21:55:58
"Student 7","9","Math",61.00,0.00,229,89.00,56.00,2025-05-28 21:55:58
"Student 7","9","Reading",96.00,0.00,110,56.00,65.00,2025-06-17 21:55:58
"Student 7","9","Science",80.00,0.00,179,55.00,50.00,2025-04-27 21:55:58
"Student 7","9","Social Studies",84.00,0.00,59,55.00,99.00,2025-06-17 21:55:58
"Student 8","3","Math",52.00,0.00,232,86.00,94.00,2025-04-16 21:55:58
"Student 8","3","Reading",64.00,0.00,168,71.00,70.00,2025-05-05 21:55:58
"Student 8","3","Science",68.00,0.00,134,64.00,60.00,2025-06-03 21:55:58
"Student 8","3","Social Studies",83.00,0.00,102,75.00,56.00,2025-07-05 21:55:58
"Student 9","8","Math",76.00,0.00,179,58.00,89.00,2025-04-19 21:55:58
"Student 9","8","Reading",72.00,0.00,69,65.00,81.00,2025-06-28 21:55:58
"Student 9","8","Science",75.00,0.00,247,59.00,57.00,2025-05-11 21:55:58
"Student 9","8","Social Studies",90.00,0.00,287,55.00,67.00,2025-05-31 21:55:58
